title,year,duration_minutes,rating,genre
Movie 57,1999,172,6.5,Horror
Movie 58,2008,202,7.3,Documentary
Movie 59,1987,133,7.3,Romance
Movie 60,1984,156,8.1,Drama
Movie 61,2017,128,6.4,Romance
Movie 62,1980,88,6.3,Drama
Movie 63,1994,87,5.4,Drama
Movie 64,2001,88,5.3,Romance
Movie 65,1997,194,8.4,Romance
Movie 66,2014,103,8.0,Documentary
Movie 67,1995,191,7.4,Sci-Fi
Movie 68,1992,94,7.5,Comedy
Movie 69,2022,180,7.8,Horror
Movie 70,2007,175,6.7,Documentary
Movie 71,1983,95,6.9,Drama
Movie 72,2005,156,8.7,Comedy
Movie 73,1995,119,6.8,Romance
Movie 74,2014,184,9.0,Action
Movie 75,2007,116,4.1,Thriller
Movie 76,2009,133,7.8,Comedy
Movie 77,2008,210,7.8,Comedy
Movie 78,1983,208,7.4,Drama
Movie 79,1985,130,7.0,Action
Movie 80,2006,194,5.6,Documentary
Movie 81,1993,172,7.1,Drama
Movie 82,1990,167,7.6,Drama
Movie 83,2004,137,8.4,Documentary
Movie 84,1998,178,6.9,Documentary
Movie 85,1989,118,6.0,Thriller
Movie 86,1993,84,5.9,Drama
Movie 87,2000,84,7.4,Drama
Movie 88,2017,192,7.8,Action
Movie 89,1983,200,7.1,Comedy
Movie 90,1991,87,7.0,Comedy
Movie 91,2023,130,7.0,Sci-Fi
Movie 92,1987,133,7.9,Drama
Movie 93,2019,90,5.8,Sci-Fi
Movie 94,2022,203,7.3,Horror
Movie 95,1996,122,6.4,Horror
Movie 96,1995,137,5.5,Sci-Fi
Movie 97,1988,146,7.4,Documentary
Movie 98,2000,88,6.7,Drama
Movie 99,2009,95,6.6,Comedy
Movie 100,2014,124,6.6,Thriller
Movie 101,1988,159,5.8,Comedy
Movie 102,1995,164,6.8,Thriller
Movie 103,1990,182,7.1,Thriller
Movie 104,2019,205,6.8,Drama
Movie 105,2022,146,6.9,Comedy
Movie 106,1988,137,7.4,Comedy
Movie 107,1986,109,8.6,Thriller
Movie 108,1998,123,7.0,Horror
Movie 109,1993,137,7.2,Documentary
Movie 110,1996,83,6.4,Comedy
Movie 111,2020,178,5.5,Thriller
Movie 112,1982,70,6.3,Horror
Movie 113,1988,137,7.0,Action
Movie 114,2008,179,9.9,Drama
Movie 115,1987,89,6.3,Action
Movie 116,2014,79,6.7,Horror
Movie 117,2017,107,6.6,Sci-Fi
Movie 118,1988,80,5.2,Thriller
Movie 119,2003,80,7.5,Horror
Movie 120,1993,133,7.7,Comedy
Movie 121,2002,174,8.1,Action
Movie 122,1995,111,5.8,Action
Movie 123,2006,76,7.8,Action
Movie 124,2001,175,5.9,Romance
Movie 125,1997,110,7.3,Comedy
Movie 126,2004,79,8.6,Documentary
Movie 127,1994,121,5.8,Documentary
Movie 128,2002,148,6.5,Romance
Movie 129,1994,76,6.5,Romance
Movie 130,2005,154,6.6,Thriller
Movie 131,1984,141,5.5,Horror
Movie 132,2021,200,7.7,Sci-Fi
Movie 133,2023,207,6.6,Horror
Movie 134,1981,99,7.1,Thriller
Movie 135,1991,137,6.1,Drama
Movie 136,1986,181,9.0,Horror
Movie 137,2000,181,6.6,Comedy
Movie 138,2004,118,6.5,Thriller
Movie 139,1982,181,8.2,Drama
Movie 140,2013,207,6.4,Romance
Movie 141,2003,180,7.6,Comedy
Movie 142,2022,154,8.4,Horror
Movie 143,2022,101,5.0,Thriller
Movie 144,2012,149,7.3,Sci-Fi
Movie 145,2000,173,7.6,Thriller
Movie 146,2015,102,7.4,Romance
Movie 147,2006,167,6.0,Action
Movie 148,2019,147,5.7,Sci-Fi
Movie 149,2015,70,6.8,Thriller
Movie 150,1998,123,7.1,Sci-Fi
Movie 151,2017,152,7.4,Documentary
Movie 152,2008,183,7.8,Romance
Movie 153,2012,191,6.8,Action
Movie 154,2022,91,6.7,Thriller
Movie 155,2012,155,7.4,Comedy
Movie 156,1995,149,6.4,Romance
Movie 157,1992,107,8.5,Drama
Movie 158,1982,132,7.4,Documentary
Movie 159,2019,88,5.3,Documentary
Movie 160,2006,119,7.4,Sci-Fi
Movie 161,2011,172,6.3,Romance
Movie 162,1989,71,7.1,Comedy
Movie 163,2007,126,8.0,Action
Movie 164,2013,188,6.7,Drama
Movie 165,2015,133,7.9,Comedy
Movie 166,2009,104,7.1,Documentary
Movie 167,2022,205,8.5,Horror
Movie 168,2008,199,9.5,Sci-Fi
Movie 169,2015,184,7.2,Action
Movie 170,2010,185,6.7,Thriller
Movie 171,1995,140,6.1,Documentary
Movie 172,2020,131,6.1,Thriller
Movie 173,2008,89,6.4,Thriller
Movie 174,1995,139,7.3,Horror
Movie 175,2000,208,8.0,Comedy
Movie 176,1988,108,7.5,Romance
Movie 177,2004,109,6.7,Romance
Movie 178,1984,176,8.8,Sci-Fi
Movie 179,2001,208,7.4,Documentary
Movie 180,2006,85,9.2,Romance
Movie 181,2006,169,7.9,Drama
Movie 182,2016,167,6.4,Documentary
Movie 183,1980,160,6.1,Thriller
Movie 184,2004,177,7.9,Romance
Movie 185,2011,126,6.6,Thriller
Movie 186,2007,194,8.3,Drama
Movie 187,2004,156,7.6,Sci-Fi
Movie 188,1990,189,7.4,Action
Movie 189,2019,206,6.8,Drama
Movie 190,2005,76,4.8,Comedy
Movie 191,2021,179,6.9,Action
Movie 192,2009,116,7.6,Drama
Movie 193,1996,167,7.5,Horror
Movie 194,1993,186,6.2,Horror
Movie 195,2001,167,7.4,Thriller
Movie 196,2006,134,7.3,Comedy
Movie 197,2010,74,5.5,Drama
Movie 198,2002,127,7.0,Comedy
Movie 199,2021,80,6.5,Drama
Movie 200,1995,121,5.7,Drama
